x,y,id
-37.819114418484624,144.9652341329984,736
-37.819042300572924,144.95624550642401,737
-37.818902759405816,144.95672522751417,738
-37.818886477938214,144.95678137146515,739
-37.817302181265759,144.95260154422377,740
-37.817395275301365,144.95266518069491,741
-37.817401668024836,144.95266318268955,742
-37.817397772458968,144.95267457132016,743
-37.81496164538347,144.964755810512,744
-37.81494786107347,144.96474931699456,745
-37.813267473776278,144.97372785364183,746
-37.813643845370869,144.97245912022962,747
-37.813745529628648,144.97211646230809,748
-37.813828035715993,144.97183883946141,749
-37.813904648511397,144.97158039746637,750
-37.813914936800735,144.97154802977931,751
-37.813922628046164,144.97152355421349,752
-37.813932117245074,144.97149368403316,753
-37.813981361193093,144.9713248525791,754
-37.813989551870044,144.97129728010492,755
-37.813998241978517,144.97126770962541,756
-37.814066064779134,144.97103374319616,757
-37.814324170989437,144.97016570976163,758
-37.814510658719563,144.96953773667275,759
-37.814637014894501,144.96909298067658,760
-37.814655294088183,144.96902854500328,761
-37.814706435875991,144.96885871454654,762
-37.814721918253149,144.96880686630712,763
-37.81495725038608,144.9680181536859,764
-37.815357694580008,144.96661695251746,765
-37.819235780344343,144.95405189632439,766
-37.819452333852063,144.95417467375461,767
-37.820727582299021,144.95473821117019,768
-37.82079780237094,144.95476408533978,769
-37.818756026424801,144.95487917044932,770
-37.818789288564133,144.9548922573845,771
-37.818821451954115,144.95490684282373,772
-37.818828443995422,144.95487947015013,773
-37.818849320233014,144.95488965997751,774
-37.81887648930779,144.95489974990465,775
-37.818910850196467,144.95491573394764,776
-37.818917842237767,144.95489005957862,777
-37.818932925069717,144.9548983513009,778
-37.818986264356212,144.95492542427371,779
-37.818898763953641,144.95494460512529,780
-37.81881216252782,144.95494050921428,781
-37.818720267127865,144.9552769733192,782
-37.818706982249395,144.95532942096023,783
-37.818801674465867,144.95527937092564,784
-37.818787990042175,144.95533291746963,785
-37.818629170818348,144.95531843193066,786
-37.818662732616595,144.9553353150761,787
-37.818698591799837,144.95535499542902,788
-37.818719767696344,144.95533621417852,789
-37.818745738135462,144.95535049991693,790
-37.818774705163705,144.95536738306234,791
-37.818801874238481,144.95533851188466,792
-37.818852216935845,144.95536388655293,793
-37.819146082443083,144.9543561925428,794
-37.818511205092967,144.9565450074295,795
-37.821208534854215,144.95530454579333,796
-37.821141011712506,144.95544170886222,797
-37.821069093573414,144.95568936162829,798
-37.820939940581958,144.95599315834531,799
-37.820930751041963,144.95602482673047,800
-37.820893892995677,144.95619505678832,801
-37.820716494919246,144.95678157126571,802
-37.820580150113884,144.95725979385188,803
-37.820556177400846,144.95743232161587,804
-37.820571859550618,144.95745979418976,805
-37.820478465856105,144.95778007445114,806
-37.820405149308755,144.95774450995549,807
-37.820318148337705,144.95770235204211,808
-37.82028938108207,144.95768846590477,809
-37.820225054302099,144.95765729702094,810
-37.820175510695172,144.9576332210562,811
-37.821130423764245,144.95526958069928,812
-37.821065198007545,144.95524040982085,813
-37.821062001645807,144.95523901121706,814
-37.82103832859169,144.9552284217886,815
-37.821026142462564,144.95522292727384,816
-37.820951327620648,144.95518946068381,817
-37.820904181285016,144.95516838172713,818
-37.819008239343155,144.95394090712591,819
-37.818966087322742,144.95392762039015,820
-37.8182236324229,144.95359525219627,821
-37.817633703909721,144.95333980720926,822
-37.817268219922298,144.9531843623912,823
-37.81720619052733,144.95315209460443,824
-37.817080134011299,144.95308995663731,825
-37.817037981990893,144.95307017638413,826
-37.816214019866749,144.95268396194541,827
-37.816137606843952,144.95264809774895,828
-37.815332323458712,144.95227057463364,829
-37.815303056771548,144.95225688829683,830
-37.815287174849175,144.95231443085157,831
-37.815270593722659,144.95237457081333,832
-37.815260305433313,144.95241173371329,833
-37.815244823056148,144.95246787766428,834
-37.815221549547253,144.95255239329157,835
-37.815078112814277,144.95307297359162,836
-37.814825200691793,144.95396248558393,837
-37.814603453096254,144.95474140797882,838
-37.810795687290145,144.96700246765428,839
-37.810987668767005,144.96634901999687,840
-37.811062683381529,144.96609377481039,841
-37.811169062295605,144.96570855937435,842
-37.811171559453214,144.96569946844991,843
-37.811432462480042,144.96480426214231,844
-37.811013039888294,144.96709937091487,845
-37.811077266781957,144.96686490498428,846
-37.811195731938852,144.96645251667519,847
-37.811364240134203,144.96588198624079,848
-37.811512171750863,144.96538148589471,849
-37.811648416669925,144.96490446211178,850
-37.820680036418175,144.9559192321465,851
-37.820458988026765,144.95668656611019,852
-37.820275896430985,144.9573122414929,853
-37.820259614963383,144.95734101277031,854
-37.820014094427428,144.9582049502938,855
-37.819776864454717,144.95901873788247,856
-37.819542830843758,144.95981484312352,857
-37.81929850894344,144.96047758150593,858
-37.819277432933234,144.96046869038202,859
-37.82041383941722,144.95797617867856,860
-37.82034931286465,144.95816778739388,861
-37.820235042932531,144.95839416140271,862
-37.820164123656483,144.95857108477853,863
-37.82013965151193,144.95865170429533,864
-37.820069930871533,144.95890864778636,865
-37.820024482603067,144.95905759908698,866
-37.819901622448789,144.95949546196456,867
-37.819822312723176,144.95979576217221,868
-37.819378717645797,144.96153802285792,869
-37.819351448684721,144.9615680928388,870
-37.819339761987116,144.96160255843151,871
-37.819246667951511,144.96187628516765,872
-37.819021224562711,144.96266399878618,873
-37.81901053672815,144.96269296986409,874
-37.818934023819061,144.96286989323994,875
-37.818266483647442,144.96516040660012,876
-37.818083392051669,144.96477269365741,877
-37.817742979526621,144.96461904704418,878
-37.817297486609462,144.96437818749641,879
-37.816284539597575,144.964224840584,880
-37.817116992057592,144.96462104504954,881
-37.818073403421238,144.96480276363826,882
-37.818024359245825,144.96496580087674,883
-37.818005980165836,144.96502683994092,884
-37.817876028083944,144.96561745032935,885
-37.817776341552253,144.96597429408905,886
-37.818090683751883,144.96507059625858,887
-37.818141326108154,144.96509756933114,888
-37.818166397570536,144.9651085583607,889
-37.818213444019861,144.9651334335276,890
-37.818252599451149,144.96515321378078,891
-37.818128440774899,144.96472484142873,892
-37.818176486087268,144.96474761868996,893
-37.818232622190287,144.96477429206172,894
-37.818262687967881,144.96478857780014,895
-37.818318224753071,144.96481495147106,896
-37.809574277561197,144.96455281316605,897
-37.809527430884479,144.96453093500722,898
-37.809573878015982,144.96437778789533,899
-37.809680956134187,144.964020344734,900
-37.813247995946945,144.95166477940438,901
-37.813259982303457,144.9516353088251,902
-37.814105819528251,144.95203960521246,903
-37.815073218385365,144.95214979520881,904
-37.815057536235592,144.95220803706545,905
-37.815041454540598,144.95226777742613,906
-37.815032165114303,144.95230274252015,907
-37.815016582850831,144.9523605847757,908
-37.814992310478885,144.95245089461861,909
-37.813347882251243,144.95133440921586,910
-37.813327105899944,144.95140553820715,911
-37.813309326137784,144.95146647737104,912
-37.813305330685608,144.95148026360812,913
-37.813302334096484,144.95149045343553,914
-37.813296041259306,144.95151203189357,915
-37.813293344329097,144.95152112281804,916
-37.813288250127577,144.95153860536504,917
-37.813278361383446,144.95157227175559,918
-37.813159696453951,144.95197706764426,919
-37.812953131576663,144.95270004588869,920
-37.812634094720735,144.95384799987605,921
-37.812375988510432,144.95403531287982,922
-37.812416842008886,144.95405479343219,923
-37.812443411765827,144.95406738086606,924
-37.812484564923196,144.95408696131872,925
-37.812557781584253,144.95412182651245,926
-37.813108554666144,144.95122671672624,927
-37.813090974676591,144.9512966469143,928
-37.813074193777467,144.95136358009432,929
-37.813072995141809,144.95136867500804,930
-37.813049222201393,144.951463480363,931
-37.813028046304879,144.95154769628948,932
-37.812869426853659,144.95211263230885,933
-37.812436419724534,144.95365479275642,934
-37.81240715303737,144.95374150618963,935
-37.812973408496426,144.96799277901764,936
-37.813214334262398,144.96710566463182,937
-37.813334297713858,144.9667029666488,938
-37.813438379242939,144.9663504186006,939
-37.813604889712202,144.965782785274,940
-37.81361847424958,144.96573583214771,941
-37.813633057650009,144.96568528261179,942
-37.813637952078921,144.96566829956609,943
-37.813642446962618,144.96565271512418,944
-37.813657629680868,144.9656000676826,945
-37.813669715923687,144.96555820947,946
-37.813927023043554,144.9646859802242,947
-37.813968675632452,144.96454492104482,948
-37.814023613099813,144.96435541023516,949
-37.814095631125213,144.9641150501887,950
-37.814316080198793,144.96336819578008,951
-37.814322872467486,144.96334531861856,952
-37.814342749842041,144.96327808573773,953
-37.814359530741164,144.96322733640125,954
-37.814370718007247,144.96319386981125,955
-37.814388697542014,144.96313962396536,956
-37.814408874575484,144.96306959387704,957
-37.814421260477218,144.96302643696094,958
-37.814712928485768,144.96201784384837,959
-37.814856365218738,144.96152183901441,960
-37.81504185408582,144.96087658317902,961
-37.815062430664504,144.96080515448693,962
-37.815102984504044,144.96065930009468,963
-37.815123660969036,144.96058357569098,964
-37.815207165919425,144.96029836042393,965
-37.815390357401512,144.95966119651032,966
-37.815447192708653,144.95946748988936,967
-37.815768826608497,144.95839645910885,968
-37.815785407735007,144.95833492054336,969
-37.815802088747823,144.95827657878647,970
-37.815812676696076,144.95823911618569,971
-37.815823764075851,144.95820225298655,972
-37.815844340654536,144.95812942569069,973
-37.816010751237499,144.95752482926468,974
-37.816129715825916,144.9570820712739,975
-37.81623999030586,144.95671863409643,976
-37.816346768765158,144.95633491716447,977
-37.816471826418137,144.95592392745914,978
-37.816497696970949,144.95583501622002,979
-37.816540048763976,144.95569425674142,980
-37.816556530004185,144.95563951139422,981
-37.816932402167254,144.95432582286111,982
-37.817019103479382,144.95402262554569,983
-37.81717642440865,144.95347257466634,984
-37.816886554353573,144.95430534330603,985
-37.816855289940335,144.95429215647059,986
-37.816850395511423,144.95431283582619,987
-37.816818032348827,144.95430084779395,988
-37.816788366116455,144.95428806055955,989
-37.817203893142334,144.9533863607345,990
-37.817214481090581,144.95335289414447,991
-37.817221173472973,144.95333191508806,992
-37.817227466310143,144.9533123346354,993
-37.817232460625362,144.95329655039293,994
-37.817251039477959,144.9532383085363,995
-37.817020701660248,144.95313371295498,996
-37.81700461996526,144.95319265411354,997
-37.817001423603521,144.95320444234522,998
-37.816995030880044,144.95322811870889,999
-37.816990535996354,144.95324430255243,1000
-37.816979748275486,144.9532838630588,1001
-37.816959970787231,144.95335679025496,1002
-37.816121025717443,144.95297377262486,1003
-37.817127280346938,144.9534713758631,1004
-37.817098513091295,144.95345778942658,1005
-37.817074840037179,144.95344660059649,1006
-37.817062554021746,144.95343990727849,1007
-37.817044174941763,144.95342991725164,1008
-37.817032088698944,144.95342512203874,1009
-37.816989936678524,144.9534070400901,1010
-37.817108601608034,144.95300334310437,1011
-37.817233859033614,144.9530599865567,1012
-37.817144061246054,144.95288126497607,1013
-37.817211584387763,144.95290933695154,1014
-37.817270117762078,144.95294080553617,1015
-37.816829719046432,144.95381802979543,1016
-37.816700266396062,144.95427667192891,1017
-37.816860883573369,144.95383131653116,1018
-37.816895943666182,144.95384730057415,1019
-37.817049269143276,144.95362472277554,1020
-37.816873069702496,144.95423081770559,1021
-37.816793260545367,144.95419595251181,1022
-37.81677118567211,144.95427777083188,1023
-37.81642497974142,144.95522802218753,1024
-37.81633598104429,144.95553281790725,1025
-37.816319999235603,144.95558926155908,1026
-37.816279045850841,144.95573331774651,1027
-37.816251177571942,144.95583141981032,1028
-37.816003159878377,144.95669755513975,1029
-37.815870810525183,144.95716219128937,1030
-37.815745852758504,144.95757567850143,1031
-37.815677031094843,144.95780325131346,1032
-37.815610307043578,144.95803232262955,1033
-37.81559961920901,144.95807108393379,1034
-37.81558813228402,144.95811673835658,1035
-37.815583038082494,144.95813711801139,1036
-37.815574148201414,144.95817268250701,1037
-37.81556795525055,144.95819476046643,1038
-37.815553072191214,144.95824750780827,1039
-37.815543083560776,144.95829136402622,1040
-37.815433208626054,144.95867787816573,1041
-37.815177200028138,144.95957198557036,1042
-37.81501288705757,144.96014711141717,1043
-37.8149996021791,144.96018777082651,1044
-37.814914698820445,144.96049036874035,1045
-37.815027370571691,144.96015470383759,1046
-37.815057536235592,144.96017008847895,1047
-37.815062530550811,144.96015430423651,1048
-37.814894222128068,144.96056988935419,1049
-37.814857963399604,144.96071134813465,1050
-37.814837986138741,144.96078907054365,1051
-37.814581577995611,144.96166579530157,1052
-37.814511357923692,144.96191824328051,1053
